Year,State,Exam ,School_ID,Avg_marks,Min_marks,Max_marks,pass_percentage,Exam_comparison,Yearly_Improvement,Average_attendance,school_type
2024,Manipur,annual,115,74.11,38,96,81.75,1.2,2.1,90.2,Government
2024,Telangana,Quarterly,124,47.29,42,93,77.82,-3.5,3.4,81.6,Aided
2024,Telangana,Quarterly,124,52.94,54,80,52.99,4,2.7,99.9,Private
2024,Telangana,Quarterly,124,76.75,41,81,62.05,0.4,4,79.4,Aided
2024,Telangana,Quarterly,124,46.28,39,82,86.71,-3,4.8,97.1,Private
2024,Telangana,Quarterly,124,84.57,58,90,72.6,0.1,3.3,83.1,Private
2024,Telangana,Quarterly,124,74.31,53,91,54.04,3.3,4.8,90.6,Aided
2024,Telangana,Quarterly,124,66.28,40,81,63.54,4.7,4.2,90.2,Aided
2024,Telangana,Quarterly,124,78.5,51,85,84.85,-0.2,3.8,87,Aided
2024,Telangana,Quarterly,124,55.95,37,91,86.84,-2,2.7,89.1,Government
2024,Telangana,Quarterly,124,70.28,66,90,81.6,3.6,4.8,76.3,Government
2024,Telangana,Quarterly,124,48.59,69,95,50.24,-2.4,4.4,94.4,Government
2024,Telangana,Quarterly,124,87.07,68,81,52.68,-0.3,2.5,96.2,Government
2024,Telangana,Quarterly,124,60.32,36,97,91.66,-1.5,4.6,78.4,Government
2024,Telangana,Quarterly,124,94.43,53,80,90.97,-0.6,4.6,82.7,Private
2024,Telangana,Quarterly,124,53.29,68,88,53.41,2.2,2.7,86.6,Aided
2024,Telangana,Quarterly,124,74.04,47,92,55.89,-0.3,3.7,75.6,Aided
2024,Telangana,Quarterly,124,57.88,64,85,98.34,-3.2,4.9,84.1,Private
2024,Telangana,Quarterly,124,87.63,51,90,64.21,-3.2,4.7,90.4,Aided
2024,Telangana,Quarterly,124,63.96,35,83,94.07,2.6,2.4,89.5,Private
2024,Telangana,Quarterly,124,94.77,30,87,87.95,-1.3,3.9,76.3,Government
2024,Telangana,Quarterly,124,56.31,58,86,58.44,-1.8,4.7,96.6,Government
2024,Telangana,Quarterly,124,59.51,59,93,74.52,-2,3.5,88.7,Aided
2024,Telangana,Quarterly,124,88.96,39,84,58.81,2.7,2.1,93.3,Government
2024,Telangana,Quarterly,124,74.44,60,82,65.18,3.2,2.9,85,Government
2024,Telangana,Quarterly,124,92.55,65,97,77.24,-2.5,2.6,83.8,Government
2024,Telangana,Quarterly,124,80.35,52,97,54.3,-4.8,4,80.3,Aided
2024,Telangana,Quarterly,124,67.19,42,85,66.96,3.8,3.7,82.6,Government
2024,Telangana,Quarterly,124,63.32,30,92,86.75,0.8,2.4,97.8,Government
2024,Telangana,Quarterly,124,54.21,65,91,82.1,3.4,2,92,Private
2024,Telangana,Quarterly,124,56.22,60,99,67.46,-4.3,2.3,79.7,Government
2024,Telangana,Quarterly,124,40.15,30,97,89.68,3.5,3.4,80.5,Government
2024,Telangana,Quarterly,124,71.89,45,85,75.97,1.1,2,82.9,Private
2024,Telangana,Quarterly,124,88.3,58,95,59.38,-3.6,3.3,95.4,Aided
2024,Telangana,Quarterly,124,69.33,50,84,59.99,-4.1,4.3,79.5,Government
2024,Telangana,Quarterly,124,51.8,55,94,57.79,3.1,2.9,92.6,Government
2024,Telangana,Quarterly,124,49.77,31,94,96.98,-4.7,2,75.5,Aided
2024,Telangana,Quarterly,124,51.34,55,84,81.98,-1.2,4.2,94.3,Private
2024,Telangana,Quarterly,124,64.32,51,88,64.01,0.8,4.1,99.8,Government
2024,Telangana,Quarterly,124,45.94,39,84,94.65,0.1,3.9,90.7,Private
2024,Telangana,Quarterly,124,41.89,41,84,99.32,4.5,5,93.3,Government
2024,Telangana,Quarterly,124,69.18,30,92,88.29,-3.1,2.6,77.7,Government
2024,Telangana,Quarterly,124,75.01,35,85,57.81,-5,2.7,78.7,Aided
2024,Telangana,Quarterly,124,47.13,68,87,98.34,4.3,3.3,86.7,Private
2024,Telangana,Quarterly,124,87.99,44,96,52.16,-2.2,4.2,81.2,Private
2024,Telangana,Quarterly,124,44.02,43,83,59.84,-0.9,3.9,75.9,Aided
2024,Telangana,Quarterly,124,93.73,70,95,91.57,-5,3.7,97.7,Government
2024,Telangana,Quarterly,124,78.29,70,100,61.8,0.9,3.3,87.7,Private
2024,Telangana,Quarterly,124,48.07,65,92,68.64,0,2.8,98.3,Government
2024,Telangana,Quarterly,124,85.62,33,84,85.17,-0.8,2,88.7,Government
2024,Telangana,Quarterly,124,54.12,30,82,73.82,-4.4,4.8,76.6,Aided
2024,Telangana,Quarterly,124,52.41,54,80,94.61,-4.7,2.6,94,Private
2024,Telangana,Quarterly,124,80.58,33,95,66.64,-0.4,2.2,78.6,Government
2024,Telangana,Quarterly,124,76.67,41,90,67.08,-2.1,4.4,97.6,Government
2024,Telangana,Quarterly,124,57.93,69,81,62.06,-1.1,2.6,81.4,Aided
2024,Telangana,Quarterly,124,94.11,40,82,65.13,3.4,3.8,94.2,Government
2024,Telangana,Quarterly,124,48.82,49,85,81.78,4.3,4.7,78,Private
2024,Telangana,Quarterly,124,90.61,46,85,72.44,-0.6,4.9,92,Aided
2024,Telangana,Quarterly,124,93.82,45,86,74.1,-0.4,4.2,94.6,Private
2024,Telangana,Quarterly,124,44.6,42,81,92.73,4.5,4.7,91,Government
2024,Telangana,Quarterly,124,61.69,60,87,67.4,-2.4,2.6,92.4,Government
2024,Telangana,Quarterly,124,91.26,65,82,68.29,2.7,2.6,97.6,Government
2024,Telangana,Quarterly,124,61.59,44,85,58.35,4.1,2.1,79.5,Government
2024,Telangana,Quarterly,124,70.39,49,98,96.3,-3.1,3.9,99.2,Private
2024,Telangana,Quarterly,124,73.51,47,88,59.42,-1.5,4.8,99.1,Aided
2024,Telangana,Quarterly,124,88.28,61,81,57.78,-3.4,4.5,95.1,Private
2024,Telangana,Quarterly,124,75.29,31,95,80.75,-0.9,2.6,83.5,Aided
2024,Telangana,Quarterly,124,76.73,31,87,73.16,-1.4,4.1,82.1,Government
2024,Telangana,Quarterly,124,65.29,70,80,52.3,-4.3,4.3,77.2,Aided
2024,Telangana,Quarterly,124,62.34,44,98,66.47,-1.5,3.2,97.7,Aided
2024,Telangana,Quarterly,124,60.88,67,92,77.46,3.2,3.7,75.7,Government
2024,Telangana,Quarterly,124,66.85,32,81,96.79,-0.4,2.9,92.2,Government
2024,Telangana,Quarterly,124,67.22,63,100,99.6,3.3,3.3,76.3,Government
2024,Telangana,Quarterly,124,90.09,41,95,57.72,-0.8,2,78.3,Aided
2024,Telangana,Quarterly,124,85.53,47,97,97.52,-5,3.2,87.3,Government
2024,Telangana,Quarterly,124,52.24,32,89,62.84,-2.7,3.1,80.9,Private
2024,Telangana,Quarterly,124,60.3,54,98,99.34,-2.6,4.7,86.9,Government
2024,Telangana,Quarterly,124,69.84,36,95,65.88,2.4,2.7,79,Government
2024,Telangana,Quarterly,124,82.58,44,98,52.12,3.7,4.1,77.9,Private
2024,Telangana,Quarterly,124,85.15,45,93,66.37,3.4,2.3,94.7,Government
2024,Telangana,Quarterly,124,79.66,53,94,70.06,1.6,3.3,84.3,Private
2024,Telangana,Quarterly,124,76.65,46,97,51.77,3,3.7,85.6,Government
2024,Telangana,Quarterly,124,52.95,40,100,54.64,-0.2,2.7,95,Aided
2024,Telangana,Quarterly,124,61.81,60,88,91.31,-4,4.1,86.1,Government
2024,Telangana,Quarterly,124,83.78,69,87,77.89,-3.5,5,82.1,Government
2024,Telangana,Quarterly,124,82.11,41,86,90.76,-1.9,4.2,77.4,Government
2024,Telangana,Quarterly,124,91.08,45,99,74.56,-2.6,4.3,95.4,Private
2024,Telangana,Quarterly,124,70.9,53,82,79.47,-3.6,3.9,93.6,Private
2024,Telangana,Quarterly,124,82.41,56,100,82.19,-2.3,2,89.2,Aided
2024,Telangana,Quarterly,124,79,42,83,98.9,-1.2,4.4,98,Government
2024,Telangana,Half Yearly,124,43.43,39,81,54.47,4.2,2.1,83.2,Private
2024,Telangana,Half Yearly,124,48.35,60,86,95.96,-1.6,3,92.2,Government
2024,Telangana,Half Yearly,124,79.18,45,90,63.02,-2.8,4.3,86.2,Private
2024,Telangana,Half Yearly,124,74.2,62,82,52.01,4.5,3.2,99.5,Government
2024,Telangana,Half Yearly,124,76.63,38,82,53.34,-3.4,4,77.2,Aided
2024,Telangana,Half Yearly,124,84.85,67,95,71.58,4.1,3.7,94.3,Private
2024,Telangana,Half Yearly,124,80.79,60,88,77.31,0.1,3.1,89.4,Aided
2024,Telangana,Half Yearly,124,59.64,55,90,50.72,0.4,3.4,87.2,Government
2024,Telangana,Half Yearly,124,74.64,37,87,81.98,2,2.2,84.2,Aided
2024,Telangana,Half Yearly,124,67.82,32,89,52.72,-2.4,4.4,81.1,Private
2024,Telangana,Half Yearly,124,75.82,47,92,64.01,-0.9,3.7,87.8,Private
2024,Telangana,Half Yearly,124,50.45,36,94,74.68,3.2,3,75.3,Government
2024,Telangana,Half Yearly,124,87.82,40,84,51.31,-0.2,3,83.4,Government
2024,Telangana,Half Yearly,124,67.9,53,99,74.77,4.2,3.4,89,Government
2024,Telangana,Half Yearly,124,92.12,42,100,57.15,3.2,4.8,79.3,Aided
2024,Telangana,Half Yearly,124,59.8,32,96,79.32,-3.8,3.4,78.8,Aided
2024,Telangana,Half Yearly,124,43.16,58,97,65.94,-4.5,2.2,75.4,Government
2024,Telangana,Half Yearly,124,52.32,64,87,62.76,3.8,4.6,80.1,Private
2024,Telangana,Half Yearly,124,52.61,54,88,65.61,3.8,2.2,99.4,Private
2024,Telangana,Half Yearly,124,78.19,58,93,75.12,-0.2,4.7,81.2,Government
2024,Telangana,Half Yearly,124,90.35,45,87,77.29,0.2,4,95,Government
2024,Telangana,Half Yearly,124,83.29,59,90,73.08,-3.7,3.4,79.6,Government
2024,Telangana,Half Yearly,124,92.25,33,85,88.63,4.7,4.8,92.5,Private
2024,Telangana,Half Yearly,124,71.51,39,100,89.24,-4.7,3,77.2,Aided
2024,Telangana,Half Yearly,124,57.78,56,89,70.58,-4.9,2.8,82.4,Private
2024,Telangana,Half Yearly,124,70.37,47,100,53.53,-1.1,2.9,95.8,Government
2024,Telangana,Half Yearly,124,61.77,35,88,68.73,-4.9,3.7,98.8,Aided
2024,Telangana,Half Yearly,124,79.23,31,93,91.43,-1.1,2.3,96.4,Aided
2024,Telangana,annual,124,77.9,63,98,64.83,3.8,2.5,99.7,Government
2024,Telangana,annual,124,49.21,59,96,67.28,-1.4,3.2,89,Government
2024,Telangana,annual,124,76.93,60,99,60.04,0.4,2.7,93.1,Government
2024,Telangana,annual,124,59.93,52,92,72.26,-0.3,2.7,88.3,Aided
2024,Telangana,annual,124,74.61,47,83,51.51,-2.6,5,96.5,Aided
2024,Telangana,annual,124,69.28,70,93,77.05,-0.4,4.4,91.9,Government
2024,Telangana,annual,124,45.34,33,85,90.12,-1.8,3.4,81.2,Government
2024,Telangana,annual,124,61.64,68,82,90.7,2.8,3.5,80.2,Government
2024,Telangana,annual,124,67,53,91,66.98,0.4,3.9,82.2,Private
2024,Telangana,annual,124,63.57,69,93,68.61,-2.6,2.4,81,Private
2024,Telangana,annual,124,94.89,61,99,55.77,3.2,4.4,86.8,Private
2024,Telangana,annual,124,74.94,66,96,99.81,4,2.6,96.6,Aided
2024,Telangana,annual,124,46.55,60,94,67.96,-0.5,2.9,81.2,Private
2024,Telangana,annual,124,68.54,49,96,52.71,-1.8,3.7,97.3,Government
2024,Telangana,annual,124,75.35,30,95,75.87,-3.9,2.1,96.9,Aided
2024,Telangana,annual,124,84.69,55,96,64.23,-1.8,3.3,88.4,Private
2024,Telangana,annual,124,42.19,65,83,60.48,0.7,4.6,76.5,Government
2024,Telangana,annual,124,59.59,49,100,56.59,-4.9,2.8,98.4,Private
2024,Telangana,annual,124,83.79,45,90,78.85,0.1,3.4,77.4,Aided
2024,Telangana,annual,124,53.27,37,100,99.57,1.3,2.1,75.8,Government
2024,Telangana,annual,124,56.93,35,87,77.45,-4.7,4.9,84,Aided
2024,Telangana,annual,124,93.1,56,95,53.56,-1.3,4.5,88.3,Private
2024,Telangana,annual,124,51.68,33,95,81.13,-3.8,3.3,97.5,Aided
2024,Telangana,annual,124,86.38,69,95,50.76,0.4,2.4,91.1,Aided
2024,Telangana,annual,124,60.48,68,94,90.22,2.9,4.6,90.5,Government
2024,Telangana,annual,124,42.44,35,81,89.31,4,3.6,83.7,Private
